"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used"
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Northern Ireland","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.948","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Northumberland","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.861","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Norwich and Norfolk","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.724","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Nottingham","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.213","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Nottinghamshire","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.054","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Oldham","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.573","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Orkney Islands","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.808","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Oxfordshire CC","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.457","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Pembrokeshire","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.903","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Perth and Kinross","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.915","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Peterborough","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.222","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Plymouth","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.156","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Portsmouth","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.083","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Powys","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.159","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Reading","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.883","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Redbridge","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.129","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Redcar and Cleveland","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.788","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Renfrewshire","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.007","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Rhondda Cynon Taf","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.660","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Richmond upon Thames","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.139","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Rochdale","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.068","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Rotherham","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.691","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Rutland","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.090","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Salford","time_period","2018 to 2024","zscore_category","favourable",NA,NA,NA,NA,"2018 to 2024","1.077","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sandwell","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.869","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Scottish Borders","time_period","2018 to 2024","zscore_category","unfavourable",NA,NA,NA,NA,"2018 to 2024","-1.043","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sefton","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.254","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sheffield","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.119","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Shetland Islands","time_period","2018 to 2024","zscore_category","unfavourable",NA,NA,NA,NA,"2018 to 2024","-1.080","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Shropshire","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.908","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Slough","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.177","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Solihull","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.089","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Somerset CC","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.122","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","South Ayrshire","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.424","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","South Gloucestershire","time_period","2018 to 2024","zscore_category","favourable",NA,NA,NA,NA,"2018 to 2024","1.117","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","South Lanarkshire","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.048","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","South Tyneside","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.524","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Southampton","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.492","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Southend-on-Sea","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.533","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Southwark","time_period","2018 to 2024","zscore_category","most favourable",NA,NA,NA,NA,"2018 to 2024","3.524","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","St Helens","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.432","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Staffordshire CC","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.123","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Stirling","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.832","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Stockport","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.352","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Stockton-on-Tees","time_period","2018 to 2024","zscore_category","unfavourable",NA,NA,NA,NA,"2018 to 2024","-1.298","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Stoke-on-Trent","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.559","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Suffolk CC","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.392","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sunderland","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.913","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Surrey","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.802","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sutton","time_period","2018 to 2024","zscore_category","favourable",NA,NA,NA,NA,"2018 to 2024","1.439","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Swansea","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.620","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Swindon","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.120","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Tameside","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.377","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Telford and Wrekin","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.906","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Thurrock","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.578","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Torbay","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.900","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Torfaen","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.198","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Tower Hamlets","time_period","2018 to 2024","zscore_category","most favourable",NA,NA,NA,NA,"2018 to 2024","2.829","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Trafford","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.770","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Vale of Glamorgan","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.390","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wakefield","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.072","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Walsall","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.339","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Waltham Forest","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.936","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wandsworth","time_period","2018 to 2024","zscore_category","most favourable",NA,NA,NA,NA,"2018 to 2024","3.799","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Warrington","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.133","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Warwickshire CC","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.168","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Berkshire","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.580","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Dunbartonshire","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.026","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Lothian","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.933","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Northamptonshire","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.594","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Sussex","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.210","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Westminster","time_period","2018 to 2024","zscore_category","most favourable",NA,NA,NA,NA,"2018 to 2024","2.660","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wigan","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.235","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wiltshire","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.372","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Windsor and Maidenhead","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.490","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wirral","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.420","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wokingham","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.325","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wolverhampton","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.683","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Worcestershire CC","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.028","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wrexham","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.519","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","York","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.592","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
