"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used"
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Northern Ireland","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.439","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Northumberland","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.547","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Norwich and Norfolk","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.802","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Nottingham","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.938","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Nottinghamshire","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.216","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Oldham","time_period","2018 to 2024","zscore_category","unfavourable",NA,NA,NA,NA,"2018 to 2024","-1.449","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Orkney Islands","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.188","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Oxfordshire CC","time_period","2018 to 2024","zscore_category","most favourable",NA,NA,NA,NA,"2018 to 2024","1.602","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Pembrokeshire","time_period","2018 to 2024","zscore_category","unfavourable",NA,NA,NA,NA,"2018 to 2024","-1.076","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Perth and Kinross","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.434","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Peterborough","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.790","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Plymouth","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.861","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Portsmouth","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.226","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Powys","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.763","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Reading","time_period","2018 to 2024","zscore_category","favourable",NA,NA,NA,NA,"2018 to 2024","1.035","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Redbridge","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.557","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Redcar and Cleveland","time_period","2018 to 2024","zscore_category","unfavourable",NA,NA,NA,NA,"2018 to 2024","-1.456","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Renfrewshire","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.062","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Rhondda Cynon Taf","time_period","2018 to 2024","zscore_category","unfavourable",NA,NA,NA,NA,"2018 to 2024","-1.172","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Richmond upon Thames","time_period","2018 to 2024","zscore_category","most favourable",NA,NA,NA,NA,"2018 to 2024","2.558","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Rochdale","time_period","2018 to 2024","zscore_category","most unfavourable",NA,NA,NA,NA,"2018 to 2024","-1.553","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Rotherham","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.878","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Rutland","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.640","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Salford","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.484","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Sandwell","time_period","2018 to 2024","zscore_category","most unfavourable",NA,NA,NA,NA,"2018 to 2024","-1.647","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Scottish Borders","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.297","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Sefton","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.056","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Sheffield","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.226","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Shetland Islands","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.621","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Shropshire","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.014","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Slough","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.174","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Solihull","time_period","2018 to 2024","zscore_category","favourable",NA,NA,NA,NA,"2018 to 2024","1.232","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Somerset CC","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.270","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","South Ayrshire","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.038","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","South Gloucestershire","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.697","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","South Lanarkshire","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.359","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","South Tyneside","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.584","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Southampton","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.433","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Southend-on-Sea","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.197","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Southwark","time_period","2018 to 2024","zscore_category","favourable",NA,NA,NA,NA,"2018 to 2024","1.443","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","St Helens","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.608","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Staffordshire CC","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.344","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Stirling","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.927","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Stockport","time_period","2018 to 2024","zscore_category","favourable",NA,NA,NA,NA,"2018 to 2024","1.133","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Stockton-on-Tees","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.545","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Stoke-on-Trent","time_period","2018 to 2024","zscore_category","unfavourable",NA,NA,NA,NA,"2018 to 2024","-1.214","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Suffolk CC","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.646","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Sunderland","time_period","2018 to 2024","zscore_category","unfavourable",NA,NA,NA,NA,"2018 to 2024","-1.198","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Surrey","time_period","2018 to 2024","zscore_category","most favourable",NA,NA,NA,NA,"2018 to 2024","2.080","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Sutton","time_period","2018 to 2024","zscore_category","most favourable",NA,NA,NA,NA,"2018 to 2024","1.704","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Swansea","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.229","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Swindon","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.025","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Tameside","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.531","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Telford and Wrekin","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.992","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Thurrock","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.002","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Torbay","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.754","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Torfaen","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.673","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Tower Hamlets","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.678","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Trafford","time_period","2018 to 2024","zscore_category","favourable",NA,NA,NA,NA,"2018 to 2024","1.468","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Vale of Glamorgan","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.298","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Wakefield","time_period","2018 to 2024","zscore_category","lower middling",NA,NA,NA,NA,"2018 to 2024","-0.942","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Walsall","time_period","2018 to 2024","zscore_category","unfavourable",NA,NA,NA,NA,"2018 to 2024","-1.378","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Waltham Forest","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.653","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Wandsworth","time_period","2018 to 2024","zscore_category","most favourable",NA,NA,NA,NA,"2018 to 2024","2.640","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Warrington","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.310","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Warwickshire CC","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.751","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","West Berkshire","time_period","2018 to 2024","zscore_category","most favourable",NA,NA,NA,NA,"2018 to 2024","1.592","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","West Dunbartonshire","time_period","2018 to 2024","zscore_category","unfavourable",NA,NA,NA,NA,"2018 to 2024","-1.187","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","West Lothian","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.149","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","West Northamptonshire","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.287","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","West Sussex","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.838","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Westminster","time_period","2018 to 2024","zscore_category","favourable",NA,NA,NA,NA,"2018 to 2024","1.245","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Wigan","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.334","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Wiltshire","time_period","2018 to 2024","zscore_category","upper middling",NA,NA,NA,NA,"2018 to 2024","0.590","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Windsor and Maidenhead","time_period","2018 to 2024","zscore_category","most favourable",NA,NA,NA,NA,"2018 to 2024","2.187","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Wirral","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","0.224","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Wokingham","time_period","2018 to 2024","zscore_category","most favourable",NA,NA,NA,NA,"2018 to 2024","2.383","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Wolverhampton","time_period","2018 to 2024","zscore_category","most unfavourable",NA,NA,NA,NA,"2018 to 2024","-1.534","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci1","Conditions of Childhood","composite_index","NA","Local Authority","Worcestershire CC","time_period","2018 to 2024","zscore_category","middling",NA,NA,NA,NA,"2018 to 2024","-0.049","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
